thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
17.93156723177603,17.69420158155529,197.9012599206348,1024.665204081632,15442939.614166368,0.0
18.132927442062517,17.07248723479114,197.9234863945577,1024.663307823129,15431628.328680063,1.0
18.244720650717827,17.37301867622034,198.46211232220156,1024.5446428571424,15418102.465770092,2.0
18.017150435689608,17.273982614349478,198.08957482993185,1024.2508545918367,15405455.53111881,3.0
18.24862993040284,17.541945136828048,198.04596513605438,1023.961096938775,15413953.532130022,4.0
18.19652716969264,17.48429538329313,198.32654336734691,1023.7542757936505,15399669.982643642,5.0
17.956031588457662,17.75360723288992,198.1316113945578,1023.5274234693874,15394496.552538745,6.0
18.18913917947887,17.50729933753587,197.83006377551007,1023.3705102040813,15393640.95982944,7.0
17.81632319473839,17.289976781665644,197.6656292517006,1023.4282355442175,15384934.347784732,8.0
18.18505581400936,17.132364047519673,198.33761621315182,1023.6636989795916,15367965.258300813,9.0
18.29823696025041,16.727293587415716,198.39623724489792,1023.4887499999999,15347637.381495237,10.0
18.137469252784612,16.71162434175153,198.4705658627086,1023.525977891156,15335973.868320812,11.0
17.97642698795668,16.716010435623417,197.98572137188202,1023.3720025510203,15353495.159031827,12.0
18.133487777779994,16.904427538731056,198.44734693877535,1023.5396683673467,15342508.183447935,13.0
17.822522487668294,16.790027681890876,198.08348214285706,1023.0307653061222,15305111.101053923,14.0
17.845283358526064,16.50247399255639,199.3552295918367,1022.4633801020406,15150865.307570523,15.0
17.209112216389173,15.934016122385799,201.05560374149658,1016.3275170068023,14644988.412627345,16.0
17.19899211624561,15.939749703589314,202.74641439909283,1012.4244472789112,14415306.143161474,17.0
16.82466888113946,15.902713723118978,204.606723356009,1010.4180867346938,14217165.987019034,18.0
17.156847014333348,15.991977365518949,207.08475056689335,1008.4046598639454,14039333.86859767,19.0
16.893635110678918,15.770046033660094,209.7201856575963,1006.6902380952379,13845127.860637518,20.0
17.069908548103236,15.512185468023631,209.1558886054421,1004.6146045918366,13869316.1753671,21.0
16.649181630349474,14.83128931054074,211.8808333333333,1002.3716666666663,13624736.113010017,22.0
17.039007891972506,15.258434518764801,214.9735544217687,997.9697448979588,13379265.734854732,23.0
17.11579839055868,15.877612807640531,218.5565646258503,994.0145918367347,13122661.738887006,24.0
16.94728680739131,15.773049895059984,220.64612386621312,991.5418962585032,12925894.840357961,25.0
16.869889008785982,14.807066566473878,222.9563350340135,989.1936734693875,12691439.452496726,26.0
17.0001253195741,14.319985154262469,224.99753826530605,987.1914625850336,12497944.995465739,27.0
16.818094814589276,14.142774059846857,227.65234693877537,984.1202210884353,12258705.622089207,28.0
17.027442602221114,14.16436310557512,229.71071003401352,981.5996598639456,12065404.418933311,29.0
16.824441896426638,12.687324300782421,232.26888888888877,981.2188095238091,11842191.57647661,30.0
16.410318716582957,12.960453899469712,234.27018849206345,978.9658163265306,11658521.989747662,31.0
16.853180576921247,9.008236737779782,238.72503826530613,982.2118735827663,11410060.708637489,32.0
16.592662710118706,8.796898949007073,240.87042942176862,979.220208719851,11186648.694841662,33.0
16.800500066377246,13.048905686271723,244.49623106060596,966.832482993197,10918628.321356833,34.0
16.92443343437123,14.515136235286008,248.1590532879817,959.1066142290244,10636934.637696475,35.0
16.84857256833748,16.37577272326709,252.26722505668934,951.1030569727889,10354963.316518549,36.0
17.149395026576137,15.368166960620755,255.30500940527716,948.6498086734694,10133196.849594079,37.0
16.877787827905028,15.828010596522091,257.58264455782296,944.5911649659865,9926581.722754009,38.0
17.225894785976195,15.337707129103592,261.34360544217674,942.1521357709748,9712349.899484469,39.0
17.27007925846304,15.934791378427917,264.9268462192569,937.1653798185938,9477525.286964461,40.0
17.11325204423545,15.671769451274116,268.7659651360544,933.9144897959181,9242761.209810589,41.0
17.102678157401357,15.8085745296884,272.7342828798187,929.4992261904762,8999361.700489953,42.0
17.33256617693073,16.329656015851413,276.10665146361566,923.708637909709,8751025.50920029,43.0
17.269383340195926,15.474313986244738,279.00042942176856,921.49323270975,8554275.280260062,44.0
16.99644384329116,16.05459681079185,282.4387315759637,917.7887697124305,8343609.0608297475,45.0
17.531133577762475,15.922845526144556,287.1995238095237,914.0064611678002,8121059.55965896,46.0
17.496268899489102,16.060382287869544,291.2313571250176,909.5789285714282,7884765.365959452,47.0
17.75015513308121,15.90678943752576,294.4739668367347,905.0342984693873,7666683.690202908,48.0
17.75782222160501,16.011705309741302,297.9243372500515,900.9182440476189,7440345.175621239,49.0
17.884274612905013,16.00355256289953,301.73640293238503,895.8655399659859,7203707.275609884,50.0
17.513560039587645,15.863755050506086,305.83275870954435,891.6253611368785,6959436.681601681,51.0
17.247832965804864,15.986571947459282,310.01727827727814,887.9591787676608,6740328.027917014,52.0
17.426712187638167,16.066902196610783,315.0193648216861,883.687640306122,6504326.832136049,53.0
17.443061951228373,16.34609548592229,319.3081746031745,877.7167463786209,6255799.520942065,54.0
17.227010119772043,16.530570324472933,323.3683212620713,872.5978853586882,6021009.255998052,55.0
17.647033852262833,16.854007650615102,328.22873772061246,867.3295281900633,5789617.230131352,56.0
