thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
15.189647297016966,15.738769597452688,194.16828231292507,944.2178401360544,5589614.32822969,0.0
15.329029026392421,15.949952913071229,194.23982142857136,944.1798809523808,5593153.363228552,1.0
15.143189591330566,15.804211016713651,194.67534013605436,944.431658163265,5582767.15263503,2.0
14.984041553432316,15.511797415114955,194.360637755102,944.4681164965984,5585835.908420206,3.0
15.151767246644502,15.532205443732437,194.31576530612242,944.230765306122,5584449.747094517,4.0
15.215193783646475,15.627240790573552,194.81412414965988,944.26425170068,5576938.089643892,5.0
15.117452080602511,16.00174289010775,194.59624149659857,944.2528996598637,5585030.035963101,6.0
14.886802329805416,15.721630660882965,194.50617772108842,944.5518707482992,5584315.0118537005,7.0
14.795846623489338,15.729825709980162,194.6648256802721,944.4194302721085,5577380.915051432,8.0
14.923257973093099,15.800250489516344,194.55062499999997,944.3875425170066,5579460.75970672,9.0
14.832264880256743,15.852994961343569,194.98380952380944,944.3646683673466,5571673.774143389,10.0
14.885001094766707,15.560023567285839,194.52680697278902,944.378333333333,5577290.647693314,11.0
15.140270678336583,15.563907231631447,194.62054421768698,944.6573214285713,5582045.131682215,12.0
14.987883759061699,15.633060079109924,194.87818877551013,944.5488265306116,5576239.107073315,13.0
14.873242375169637,15.503401759183191,194.2960586734694,944.4780442176869,5580999.889483166,14.0
15.04396726948796,15.716627390279143,194.6615476190476,944.2584013605442,5575048.438995837,15.0
15.024180254722541,15.547136655529187,194.62113945578227,944.2533673469383,5575085.135504082,16.0
15.145953508490718,15.45450907723395,194.53524801587295,944.2261947278911,5579528.576667599,17.0
15.062197025389674,15.292943941571622,194.67341836734678,944.3093112244894,5571728.746939124,18.0
14.725468705472219,15.23724974380471,195.26856292517004,943.4764880952378,5527744.070509949,19.0
14.367260621857227,14.799306245388323,195.88979591836727,942.6637499999996,5482319.44216502,20.0
13.782562961477028,14.722660728242658,196.77850907029477,941.3356547619045,5416928.341073934,21.0
13.782788957118859,13.828894149878124,199.47155612244885,939.9333843537413,5332245.347117654,22.0
13.695631663425972,13.89548109563222,204.8670578231292,937.5123809523809,5198619.40800918,23.0
13.226155061241766,13.905044442849118,210.53869047619037,935.1190051020404,5067431.627556587,24.0
13.39469304972265,13.687923974983562,216.30583333333328,932.1601190476183,4934832.538952,25.0
13.31337476757445,13.926689103346462,221.31665816326526,928.6130952380954,4810757.061789873,26.0
13.51343999649656,13.914091377527654,226.78667517006795,925.6394047619043,4686088.03162763,27.0
13.414977359090653,14.167821267494872,231.3862670068027,922.1441921768704,4570544.919587901,28.0
13.477595659546894,13.956157089447458,236.68333758503405,918.8916666666663,4447521.950011111,29.0
13.654778184592104,13.632297684817956,241.5635487528343,915.9631122448978,4330973.5824775295,30.0
13.407316960474736,13.902713963847958,246.24393707482983,912.6397193877546,4220017.55442383,31.0
13.405152077809335,14.11877379242381,251.84554421768695,908.8665476190473,4090598.1231398815,32.0
13.785902115570314,14.029491664854106,257.1496173469387,905.0681377551016,3971241.5173035455,33.0
13.58189512888884,14.063414007155359,262.44678996598634,901.43806547619,3848448.3083268576,34.0
13.867977647202112,13.680600968248484,268.57259778911543,897.2177040816325,3715192.463721703,35.0
13.253874063204423,13.583939293918405,272.8336139455782,893.1864200680269,3592640.9889440616,36.0
12.574646377314805,13.141472947711293,278.1255739795917,889.7199404761901,3459911.572974435,37.0
13.19265981787516,13.002326051729057,285.0221740362811,885.6019047619045,3334045.608613237,38.0
13.384676512573623,12.94330595005897,291.50304138321985,880.8785714285714,3196204.0755019607,39.0
13.451860419235139,12.924786705069522,297.3379209183672,876.0676700680267,3067890.3145141867,40.0
13.631087127020677,13.928967078261564,303.1479209183671,869.1788860544215,2929944.242488365,41.0
13.22631932990612,12.872073647854705,308.86591411564615,864.2162499999998,2791210.2593358234,42.0
13.509041096326667,12.50092935647109,315.698446712018,858.7114030612246,2651198.5268908804,43.0
13.089901528417155,12.435236311054126,326.43351615646264,852.9065249433106,2404084.2403023066,44.0
13.00722398201601,12.255345947475206,332.81002551020396,846.4040901360542,2269996.2867965414,45.0
12.900454097411485,12.06872982856737,339.40132227891155,839.6154676870746,2132983.965392411,46.0
12.576094511857326,12.175047273076217,346.8564158163265,831.4618452380951,1981379.9712847609,47.0
12.696262668160346,12.155857722532915,354.7193211451246,822.5864710884352,1827330.4200197351,48.0
12.526153508703189,11.930337571792222,363.01158588435374,814.901836734694,1682782.341964051,49.0
12.313754190006108,11.544984377579311,371.92993119975245,805.3581122448975,1522601.3543409957,50.0
12.360753760423274,11.273102497140002,382.2073313492062,795.2790476190474,1359148.9716652818,51.0
12.153475907530074,11.945399463568833,393.0423455215417,782.4284438775503,1189860.639153677,52.0
