thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
10.962113167283523,13.051048646364166,138.36511904761898,973.8189285714282,13123222.088836512,0.0
11.133273670110077,13.216871132339946,138.7709311224489,973.9907227891155,13140419.376830207,1.0
11.577109575811205,13.1691578871621,138.72678571428565,973.595178571428,13148363.897098564,2.0
11.2787370275019,12.985826675486067,138.0821428571428,973.9050595238092,13161080.358743401,3.0
11.052374756737816,13.30990284418283,138.1726020408163,973.5679761904757,13136785.106530054,4.0
11.334719964747617,13.452620122932018,138.59083333333334,973.3933248299319,13151430.28353138,5.0
10.984602966628952,13.383352486228375,138.43869047619043,973.6004846938769,13149335.440302344,6.0
11.093493708883335,13.207553603824238,138.58737244897958,973.5790816326529,13130487.693838049,7.0
10.883523367057123,13.426530764060061,138.29812925170063,973.3036309523806,13119359.972361969,8.0
11.239824709301354,13.202049167485683,139.38218537414957,973.4535119047617,13062616.99502459,9.0
10.621088757159301,12.789029594821955,140.05761904761897,972.1886054421768,12812992.555039147,10.0
10.658689017556336,12.506551984866405,141.50229591836722,969.099447278911,12545265.59901842,11.0
10.810641926161791,12.407956853738085,142.2880952380952,963.2374999999997,12275213.40026563,12.0
10.778810271949462,12.271398429591073,142.4498214285713,957.2283928571427,12026100.21055895,13.0
10.237659863505133,12.53698594840057,142.40892857142853,951.1487103174601,11777381.604745977,14.0
10.286090613703472,12.435653113843557,144.36440476190475,946.5951615646256,11540595.84212267,15.0
10.09522282798612,12.715263450392513,144.74136904761903,941.1492857142856,11329254.548214158,16.0
10.00521551591756,12.66412483529146,144.88619047619036,936.1924107142852,11148314.518244546,17.0
9.96268922455619,12.806438722078866,144.4436904761905,933.1071428571428,11022106.450832773,18.0
10.091373363948465,12.968222028822282,144.16249999999982,929.5854931972783,10938056.113429496,19.0
10.04343515013392,13.01450269908807,144.99511904761894,927.7735204081632,10855474.231791057,20.0
10.049223181404662,13.254063250450088,145.38238095238088,926.3813095238093,10767514.264626818,21.0
9.791699917899493,12.972880688768925,147.84285714285704,925.7611096938774,10612578.151623482,22.0
10.262904910857207,13.033002970710328,151.9486904761904,925.3353741496595,10451341.532119563,23.0
9.336690613573433,12.910680620282221,164.3416879251701,925.7408333333331,10082005.821403945,24.0
13.104464075561667,13.211459970906532,198.2852225056689,926.001921768707,9529246.484934617,25.0
13.193635298654765,13.305094366611144,215.58036989795914,926.1223639455778,9119086.231827801,26.0
14.42502632928762,13.320736434958803,229.3795153061224,925.7599914965982,8775270.04217613,27.0
14.100423768993627,12.947894622462258,238.939056122449,925.6691666666666,8473521.808767319,28.0
13.943119312556897,13.258365271029021,246.03163265306105,924.2514880952374,8231147.1393849775,29.0
13.797452291673201,12.738991686301404,252.66447845804973,923.1332057823125,7973246.838585332,30.0
13.452768236504648,12.902034643811334,258.72834724799014,920.180272108843,7713550.583464076,31.0
13.769337414211211,13.05112160017876,265.3848299319727,915.7727295918367,7429366.372629394,32.0
13.816940567017513,12.874091344511328,270.6207397959184,911.0803486394551,7148162.658484912,33.0
14.501459839653158,12.634636523154569,277.6910714285713,906.1373809523806,6851724.972442743,34.0
14.41945896073973,12.828438246723124,283.91625850340137,900.8433078231291,6567214.825967405,35.0
14.495935768176775,13.115315946006604,290.1320790816326,895.3643707482989,6295176.582377493,36.0
14.687254509451847,13.077036932098025,295.2829761904762,889.9728061224487,6036722.148602865,37.0
14.74231248309146,13.04550272446619,301.5448767006802,884.7099489795913,5753781.201336037,38.0
14.448874198169076,13.1668407277688,306.73704081632644,878.2819727891155,5483691.081202195,39.0
14.830541857615003,13.048968380294099,313.59502976190464,871.6203231292515,5185304.000994275,40.0
14.484576048823962,13.193645059650777,319.30531849103266,863.9478629406304,4894090.926182832,41.0
15.023725823439259,13.470414855043202,326.248663548753,856.7724234693875,4608239.338559852,42.0
15.082175650844308,12.725494484108992,333.1971187641723,851.0126643990927,4324398.1910290895,43.0
16.744265717723483,13.094145583529382,341.95145408163256,843.5577295918364,4047525.9321690043,44.0
15.044092920812215,13.052889792056106,345.711298185941,834.9156944444445,3767347.7128661647,45.0
14.558418200835307,12.987149630932322,351.27388038548753,825.926240079365,3488445.958637415,46.0
14.570904173127692,13.22039272528059,358.9913988095237,815.4429577664396,3192571.3775896397,47.0
14.458489651679054,13.7989311192255,367.4655832560296,804.7985268501336,2893194.871721483,48.0
14.480863950812216,13.70550590979451,377.36497036693453,794.7411688311685,2580834.322006905,49.0
14.454841120672159,13.755242352052022,388.087112123987,783.5995940963793,2264496.1446544067,50.0
14.481360068627664,14.029407829032237,399.9041256957328,771.4378749226961,1949396.5178629588,51.0
15.047330783810791,14.357075901203189,413.39366859331136,758.1423446651385,1638043.30771413,52.0
