thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
12.479308041541055,14.453384830712025,244.3709481292516,917.6513095238092,9775637.631939512,0.0
12.512093639758229,14.774787375512517,245.46313350340134,918.0943367346935,9761372.122223234,1.0
12.71160704295553,14.70394887663457,245.23920918367344,918.4794600340134,9776263.989965566,2.0
12.388031207167948,14.436536588520738,244.57729024943313,918.253214285714,9768086.253505252,3.0
12.7276625156457,14.437199406836555,244.36595238095236,917.805238095238,9775105.22320722,4.0
12.698993514199566,14.793366942382477,244.88418367346935,917.6485884353737,9765686.916050963,5.0
12.722227063633278,14.616898386245595,245.013463718821,918.1367899659862,9763637.197768537,6.0
12.364471884681736,14.640611069316833,244.85629251700672,917.8627380952375,9740676.801404765,7.0
12.585468146895343,14.518392295284258,245.2941326530612,917.7067602040817,9729637.856511146,8.0
12.632179874631756,14.338880185055046,245.20014880952377,917.7901530612243,9718668.276049467,9.0
12.462374670139162,14.690372254765862,245.89414965986384,917.796743197279,9704975.57916417,10.0
12.441114891790637,14.434054038344868,245.30714285714268,917.4335544217685,9699607.142904522,11.0
12.333185135362537,14.094911400470039,246.51088010204074,916.610782312925,9554372.240952058,12.0
11.845986190427718,15.360334971591044,249.02127551020413,908.8720663265304,9213420.973478846,13.0
12.079026674944494,15.196088604605052,251.56267857142856,897.6372619047617,8801581.379379304,14.0
11.611016206581203,15.29660943982222,251.48282312925159,890.1520748299316,8539211.634416485,15.0
11.765268405313991,13.681530936498831,252.26890306122453,886.6562429138322,8328196.406473224,16.0
11.825523305211796,15.026607109761613,254.00928571428565,879.080076530612,8102833.1105401395,17.0
11.681865020035014,15.780442728662564,255.33090136054417,872.7022859977321,7896699.789232133,18.0
11.544093818280587,15.583566049874207,256.60054421768706,869.5195068027208,7737918.8676700555,19.0
11.471659508077758,15.054079913495542,257.180756802721,866.9952895021642,7594934.277426716,20.0
12.234335607030706,15.460754865461837,259.24622448979585,863.9514710884355,7441720.350636259,21.0
11.48908674599609,15.99630526006652,255.90829081632646,861.8219600340135,7302679.408360294,22.0
6.268723745493413,15.443182115295144,239.57821428571432,860.4685714285711,7065267.712372521,23.0
10.448993118681502,15.27421594260474,293.1130229591837,859.5657454648521,6456124.079189348,24.0
14.429545353288159,15.66112270546509,321.28368390538026,856.4236294063078,6006558.103562038,25.0
15.218185471006876,15.314139443295659,330.95850675118515,852.2122874149658,5694457.789222495,26.0
15.71493788520404,15.70512173582037,337.8921597945704,846.3171811224485,5395645.483981339,27.0
16.080947691117796,15.80142699243271,344.282975982351,840.2012927350423,5108420.093971568,28.0
16.089088303292677,16.17740756331571,351.1579607099249,833.1563079777367,4816858.624019081,29.0
16.114203680300836,16.35639368267465,357.3135678805319,826.5636855158729,4541079.800135207,30.0
16.040633394182056,16.83143028360894,363.3547181984681,819.0684484563058,4259579.834736191,31.0
16.48673014635597,17.14669762646821,370.27657939778464,812.1945512820508,3985736.330717983,32.0
16.864371132996393,17.11348690441602,377.93351744543963,805.454344088451,3698934.7188680903,33.0
17.290537741211892,16.02372114042302,386.0122871980958,799.094986471861,3408388.313898247,34.0
17.855244920953687,16.18450314038921,394.02885490210076,791.0133568742178,3125600.9196328446,35.0
18.295424928858314,15.581318707629606,402.4112509278186,783.5781800185108,2844241.555799341,36.0
18.141067208628574,15.72928599946087,411.3075171036699,774.4198989980608,2555943.18907001,37.0
18.219711027277512,16.360624620599594,420.6979487852833,763.9874864112312,2265031.0551583115,38.0
18.237722431033593,16.857751331541976,433.43604422244294,753.5177963310824,1939342.691143058,39.0
18.72333376211091,17.680326672571567,444.9105446546205,741.1742426047946,1651532.3750723128,40.0
18.732235783983434,18.600203895828656,457.39535399072383,727.1964760237329,1356135.0824699504,41.0
