thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
20.871177517307746,15.218966080016656,164.50472789115645,1047.5429166666665,18262006.89382491,0.0
21.08560302729624,15.256357314548836,164.47471088435367,1047.4757823129246,18266440.47319904,1.0
21.826632601242515,15.326319915640397,164.97857142857134,1047.662993197279,18265146.202156033,2.0
21.126830951783653,14.96741554331561,164.5855272108842,1047.5892346938776,18229599.972275823,3.0
20.585947162297074,15.030124516360104,165.2447278911565,1047.0078018707475,18038915.677848764,4.0
20.244084035356117,14.436675421197464,165.8645408163265,1045.5532993197278,17732792.018693354,5.0
19.964208730540452,14.235762404538121,166.96821428571425,1040.6953571428564,17325951.466322098,6.0
20.47821592075202,14.030932946528026,167.13380102040813,1037.9399999999996,17106715.095895346,7.0
18.02874791762591,14.055899381918778,169.396343537415,1036.3926190476188,16859617.806804556,8.0
17.72600984556065,13.72080151402858,173.1351615646258,1035.2487499999993,16582203.421061328,9.0
16.427139826591116,13.758621028837581,174.05571428571417,1033.2200765306118,16362653.33309482,10.0
14.206567464347048,13.51070252551574,169.14886054421765,1031.1415476190473,16178456.435353508,11.0
14.241942848745351,13.653841575863538,175.78607142857138,1029.1055102040814,15844832.52244222,12.0
14.57513518725494,14.153315714750704,179.68624999999992,1026.2185714285713,15573946.44143504,13.0
14.478146928691269,13.677474461970178,182.24257653061218,1024.9665476190473,15322071.604594227,14.0
13.742164659793326,14.466783553859017,183.37107993197273,1021.2175595238092,15079827.936886298,15.0
13.448145225742486,14.255664901281932,186.9135204081632,1018.9534438775504,14797232.424101565,16.0
13.965372977463687,13.849146143566202,191.2680583900226,1016.649982993197,14523644.889343986,17.0
14.373899585319917,13.682978924904319,196.07501700680265,1015.2191071428571,14274076.768601835,18.0
14.60395098089833,14.049480137297309,199.51275510204073,1012.7876785714283,14035811.042581532,19.0
14.236858833149396,13.640700006342286,201.19843112244894,1009.2888095238093,13784358.769180149,20.0
14.304418554211425,13.553638376809914,204.17505952380952,1003.2745748299313,13435604.624917837,21.0
14.217122479625335,13.653235086203523,207.8402806122449,999.7084608843536,13119643.831152417,22.0
14.460730303014826,13.147600403850419,212.56056972789108,997.1607738095232,12783696.987094041,23.0
14.480594946495824,13.5106729745589,216.43605017006794,991.9245493197275,12465167.809565667,24.0
14.68006328923508,13.176740652294967,221.02584183673468,988.1410969387753,12154809.02439538,25.0
13.861544076945615,13.64691015358136,221.91058673469388,983.2153231292517,11889372.58170824,26.0
14.452309052038709,13.576108176681316,228.11130102040795,980.1597619047612,11603372.936728364,27.0
14.160694676835279,13.523894935169153,230.62090986394546,975.8431972789111,11335212.210423049,28.0
14.567499816366697,13.838180844491006,234.90754109977314,971.2374149659862,11042262.354024855,29.0
14.531827302116175,13.383770403295415,239.89029761904754,967.6157227891154,10711355.753797831,30.0
14.443442300870949,13.718037438471612,243.63379251700667,962.564464285714,10415254.197420374,31.0
14.39475995528722,13.731051372491919,246.67067602040805,957.9866836734689,10126145.477965802,32.0
14.631217050204462,13.504657586838306,250.48781037414957,952.871339285714,9829856.20099756,33.0
14.222619517684876,14.106915616959725,254.46724064625846,946.9061904761904,9484314.82148542,34.0
14.368483397015305,13.898739134378332,258.22272534013604,942.1757525510202,9223618.942462686,35.0
14.414608607432612,14.02597379541757,262.3609693877551,936.8474829931971,8911223.680033633,36.0
14.472804653856857,13.97503641926869,268.2471428571429,932.1966411564623,8594357.351316402,37.0
14.509655462640636,13.9325241503808,273.22687499999984,926.987831632653,8282575.207745373,38.0
14.258839367896094,14.086758017607025,277.2975212585033,921.0176020408157,7960424.447263228,39.0
14.047271483599317,13.591363499152777,280.98981292517,915.8164200680269,7647395.784338456,40.0
14.398711109959356,13.927945690528333,286.36005527210864,908.8315306122449,7316032.246409523,41.0
14.7840892918578,13.78797403941698,292.2637712585034,904.0351785714283,7020401.193309319,42.0
14.851229908147504,13.364432988090442,298.4599801587303,898.6150425170066,6690840.666133662,43.0
14.494929368697514,13.822137823416881,302.86277636054416,891.9237499999997,6387304.471438385,44.0
15.208912777077254,13.643111517974432,309.503323283859,886.362692743764,6089355.338442351,45.0
14.618955778095211,13.727629226129665,314.37874149659865,880.1326530612245,5797022.128673155,46.0
14.974931717128182,13.538998204185418,320.8132879818594,873.8573724489795,5482231.126779822,47.0
14.965646142017347,13.44286848093958,327.79787981859374,866.3398370181403,5143756.890867378,48.0
14.447371622738483,13.397072284525137,333.3885714285713,859.0208290816325,4834005.463168544,49.0
14.348202150014163,13.570485233100158,339.3951318027211,852.2807100340136,4538957.641448397,50.0
14.513496111761652,13.835463004742877,346.51950654504213,844.5787840136051,4234850.306661807,51.0
14.622837111652705,13.85028377132349,351.9951558956914,836.5203628117907,3936645.346286962,52.0
14.451574567465375,13.88288737443176,359.39749729437233,827.3804453978559,3626387.5477629853,53.0
14.456681672688145,14.116595241416633,368.27535309928163,818.1151374716553,3310077.96419805,54.0
14.924359261892537,13.908547434138,377.67811260168384,810.0590356369819,3001683.211839277,55.0
14.998689615271914,14.02319566888599,388.98596653346635,799.1222008348789,2650232.2243019384,56.0
15.202364446824342,13.858776128518741,399.93186352338114,787.8520719954648,2308541.674933508,57.0
15.189389851638092,13.554641754204255,411.6556914578186,775.423580377955,1964099.7519768002,58.0
