thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
16.26537670451868,15.921070614042378,109.56373015873014,1025.6231292517007,18283659.49574465,0.0
16.068198741522888,16.100785289195926,109.4761224489795,1025.2451955782303,18272782.861016747,1.0
16.14563127614743,16.23250656827014,109.69026360544218,1025.3097874149655,18237541.51652863,2.0
15.864171134756283,15.425588631631342,109.65653486394547,1025.127103174603,18133438.855023667,3.0
15.454455307019774,15.473674392507036,110.20719387755095,1024.5676870748298,17979380.745884553,4.0
15.320488097114392,15.071212852448895,110.72391156462582,1024.1452465986392,17795857.35561622,5.0
14.918882094151042,14.782829921197674,111.2216156462584,1023.1587755102036,17598348.500136904,6.0
14.908761348399077,15.257627890317167,112.34277210884355,1020.8269047619046,17351180.25892106,7.0
14.977042845409699,14.431030038877111,113.4943792517006,1018.4484863945574,17102462.86721116,8.0
14.630510330381021,14.586540991972072,114.65636904761902,1016.0671173469384,16883209.206736185,9.0
14.58816392113842,14.984003395905006,116.59096088435368,1012.9741666666663,16625052.876657195,10.0
13.818514761863947,14.806027029735532,117.67765306122445,1010.2894047619051,16372248.320696715,11.0
13.851595243651524,14.183500465850443,120.65258928571426,1008.9761224489793,16123907.552954976,12.0
13.904945483562495,14.546690837906027,122.20395408163263,1006.11744047619,15889332.818546817,13.0
13.820149886327298,14.245673517853191,125.15013605442171,1004.0603061224489,15604897.409312967,14.0
13.60853543131075,14.019908975152731,126.44598639455774,1001.052848639456,15373072.288291441,15.0
13.706378468333613,14.17384290281288,128.6543452380952,997.8214965986392,15122951.131542217,16.0
13.610656345538072,13.794058428330203,131.00341836734685,995.1533928571426,14874294.878593571,17.0
13.839526131636049,14.034635901313322,133.682806122449,992.4068792517003,14651961.680642111,18.0
13.264983972347943,13.877484251493485,136.33881802721086,989.2188690476188,14386421.888567874,19.0
12.810089638016947,14.09052450000749,139.27487244897955,986.5559183673469,14116106.611544445,20.0
13.009783796441338,14.319526294143003,142.49783163265306,983.817534013605,13890350.349041771,21.0
12.834795117559063,14.186102663200614,146.05017006802717,980.6141964285716,13613421.235736202,22.0
13.212795590454734,13.739760231915142,149.92476190476188,977.200901360544,13359224.536414163,23.0
13.114194215494964,14.170450670106618,153.03381802721088,973.4627721088431,13121514.88019907,24.0
13.524761695498313,14.173538806253333,156.59744047619037,970.1041241496594,12858652.357121985,25.0
13.132513910920734,14.136274707620117,159.07517857142847,967.2395748299318,12648058.724530814,26.0
13.518878901980898,14.098921843922113,162.7273809523809,963.3794047619043,12371395.183745518,27.0
13.430197648157494,13.960548541456319,166.14761904761897,959.5648809523808,12090921.736592172,28.0
13.126358977285333,14.257033214424382,168.65321428571417,956.0029846938774,11863628.599987727,29.0
12.696822565186592,13.884268444629583,172.37955357142846,952.5644982993196,11580128.847017147,30.0
13.040482798148235,13.809693939246984,176.8220493197278,949.0464285714282,11304477.354814542,31.0
12.943025195964266,13.902994631643992,179.1293367346938,945.8125850340131,11075571.424387025,32.0
13.00682150680207,14.082854644206577,183.10226190476192,942.0478869047614,10796285.822333103,33.0
13.134834575768517,13.920324552147008,187.27431547619042,938.2845238095234,10528350.724848486,34.0
12.82857713647438,14.293644963177115,190.9643197278911,934.4034863945574,10288590.66260118,35.0
13.077383809416123,14.076667638925358,196.66879251700678,931.1762670068026,10027163.105583431,36.0
13.210108656692178,14.013014359874944,200.63836734693868,927.3246428571423,9786757.710855879,37.0
13.027561732783463,13.861947795886948,205.0497321428571,923.5263860544212,9519345.123110246,38.0
12.888222028186075,13.953810291965766,209.89166666666665,919.364183673469,9231842.274741923,39.0
13.032848639899806,14.17058762031158,213.0568452380952,915.5650935374151,9001827.435375879,40.0
12.50653053361472,14.13181588157832,217.0073384353742,912.1001615646258,8742075.814150406,41.0
13.160890417728499,14.031128756250183,222.14088435374143,908.0963265306121,8481971.490250241,42.0
12.82026802518331,13.962620365346453,226.1485459183672,904.1760714285706,8240488.810104135,43.0
13.017857002264268,13.718968979552955,231.33977891156457,900.2421556122447,7972652.446036861,44.0
12.910513657761749,13.614445942856605,236.01321428571424,896.4538010204082,7717857.627789235,45.0
12.776135270808421,13.660419342684463,240.68452380952374,892.6941921768705,7475478.839752792,46.0
12.883437645447252,13.950345323030689,246.524494047619,888.1617857142855,7201868.674657067,47.0
12.659623336297377,14.2309445233617,251.31877551020398,883.5087613378689,6952497.3418486025,48.0
12.342444749564748,14.871062636764805,256.4719047619046,879.9983673469385,6709581.973156435,49.0
12.482828179421247,13.886622950465892,263.0363435374149,875.7962244897959,6427161.130678063,50.0
12.906689648674986,13.779437645443153,268.83337301587295,870.5463265306117,6170641.901366745,51.0
13.019675952068134,13.52754557352634,274.3985799319728,865.5451530612243,5894390.385100719,52.0
13.294980340387095,13.105688186322311,279.8997590702948,860.5708886054421,5619673.5823388435,53.0
13.015980021709685,13.892546745225161,285.11412131519256,852.64393707483,5325352.993953383,54.0
12.450936072854509,14.150645962619961,290.8106207482993,846.2718537414963,5034617.291695075,55.0
12.061734892443612,14.749055700836976,301.98499999999984,839.2468069727889,4623641.753294101,56.0
11.628407268937575,13.833264818127475,308.19643707483,834.7227650226758,4360241.798598439,57.0
11.53998770908075,13.855166958427333,315.4526445578231,828.8124999999998,4077881.284066922,58.0
11.199448052167371,13.112609354336143,322.59610969387745,823.2855768140588,3790925.583229613,59.0
