thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
17.788256657368212,17.233794559014626,303.6213909252511,700.7877719549355,2380870.0839128206,55.0
17.713082216502514,16.983277299990903,309.1248025855078,695.1630696605564,2217932.747318917,56.0
17.589397246211306,17.09698982259647,314.85196468212786,688.5787906797332,2052973.0555236537,57.0
18.246984497992813,17.165268729512235,321.90088770376553,682.3781990296118,1892690.4417398837,58.0
17.550335076242124,17.419290615804186,327.5560696404067,675.3929527776024,1730597.8383283045,59.0
18.082634153000672,17.40750585277985,335.08148484832526,668.0321305865465,1564157.6163676833,60.0
17.96780758288876,17.479250006413906,342.5521203391643,661.2518180781084,1408697.1949691516,61.0
18.12336350828938,17.666698273662774,350.1662678281103,653.4132918087142,1249977.3090163583,62.0
18.219088094541814,18.433696374790884,358.8573380806864,643.7768857365458,1082390.9851347706,63.0
17.753439719597335,17.86176839587631,368.0443884105022,634.9391130444689,916373.7100964459,64.0
18.091711953476555,17.858228565342017,378.3182914380693,623.9042558116573,749421.3673720807,65.0
