thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
18.318096628313583,17.501740935802502,173.67649416060112,856.089272186147,8760088.210087301,0.0
18.04303694082833,17.46647136224479,173.61036776715338,856.2110376726445,8756042.41416449,1.0
17.984059126733044,17.39000422315658,173.75517003829498,856.0322973356008,8739447.476304796,2.0
18.21209972896621,17.27472198825174,173.61297520931447,855.7623821515781,8735094.431201536,3.0
17.916469302807343,17.457582347487573,173.9349336774336,855.8985997732426,8726067.747286558,4.0
18.06064747357886,17.08955412519424,173.62016235252835,855.5161585240155,8717148.161407355,5.0
17.938819736401715,17.422824373240047,173.65772949272943,855.2624058481199,8705704.130308526,6.0
18.1000014462619,17.135171033929907,173.66370546120538,855.5152905328799,8703734.779958405,7.0
17.84755243663888,17.18382807075929,173.44105561105548,855.1983698939945,8704351.915407717,8.0
17.727279168674084,17.336212017074246,173.63561688311677,854.8744685374146,8682296.852953631,9.0
17.789888061409076,17.066553255154417,173.6078846550275,854.6874927849922,8676386.14016527,10.0
18.045698197530044,16.87093699163276,173.7500152823367,854.7610769884877,8667530.180799713,11.0
17.804779038348492,16.98233511998106,173.75440166975878,854.6756630274483,8656779.185862835,12.0
17.64220212517552,16.85202593936185,173.82894962180677,854.3584374355802,8640049.061215539,13.0
17.161131869033355,16.434278544248883,174.0701939429617,853.838418753865,8564381.63471754,14.0
16.989956030870516,16.230960455248322,174.23688118429186,851.1664842300555,8424558.035397978,15.0
16.536429443330842,16.120617537441262,174.2134489022881,848.066941609977,8301514.691287444,16.0
16.1515849139759,15.798132180365968,174.5154264485514,845.011289682539,8167803.0969491005,17.0
15.937037929977441,15.773354103953153,174.77793290043286,842.4505095598844,8060889.676910636,18.0
16.085007811738205,16.09357668682935,174.87899392274386,839.1403656462584,7968899.863706591,19.0
15.673834879470817,16.721027772740655,174.96697510822514,834.9102551020407,7853048.175012293,20.0
14.265027922941872,16.50429127380164,179.20104024943308,833.1963168676558,7658966.658783965,21.0
13.80727170185151,15.801360385044859,183.13396683673463,832.8653925736957,7507127.39627438,22.0
13.65091005509,15.294429257098471,183.30974284643926,831.6800921201809,7451818.24747936,23.0
15.499773472590496,15.5528948957529,191.86162227653293,829.3872236394556,7256608.042572353,24.0
16.17651013662526,15.819695239327757,196.29032584479003,828.1143799652723,7138998.490750441,25.0
16.438354969761907,15.603307149749696,199.77833639574715,827.5033267625225,7027162.078597407,26.0
16.43346476900312,15.498390778703538,202.73020279323848,825.8187394351672,6895422.572925813,27.0
16.40471976221736,14.932016267730774,204.84832786261353,824.9849801587302,6791638.115716181,28.0
16.465442159638275,15.13759553749722,208.169587218337,823.3588798701298,6667234.291699818,29.0
16.7262431412004,15.173335660508911,210.99004412254416,822.6464629120879,6573540.232724324,30.0
17.184101685940135,14.506315276522258,213.54498126873128,821.012803030303,6466983.522656724,31.0
16.618490625337746,14.07802134425404,216.7666487084344,820.2908922327669,6337184.041723036,32.0
16.81286672565385,13.824454818625583,218.48013715451205,816.90534992785,6207028.39867084,33.0
16.66400668483858,13.751260036396161,221.2847798035297,814.6010101010099,6074488.706075958,34.0
16.869373413952104,13.329284937103552,224.35094086469073,813.6341661810411,5958738.774581524,35.0
16.733576519458385,12.978294260705667,228.07503343382797,812.5054270729266,5826580.275262132,36.0
16.712631346649324,12.550673426110166,231.12042505113928,811.3622754329002,5700028.753400214,37.0
16.56422158356436,12.088347993588343,233.68405802530788,809.997204462204,5576510.368165899,38.0
16.340170712256192,12.283432642149165,237.45771520146516,807.7570124617447,5437200.098725202,39.0
16.553527724376778,11.866934673444234,241.65452119309248,806.805532235621,5301534.685644387,40.0
16.613658305823776,11.328833613785804,246.05071315501723,805.5373752834467,5143296.299068917,41.0
16.521480418378808,10.735716652277603,249.02118845440262,802.5124292968935,4983972.229720853,42.0
16.356614841349643,10.822009417163798,252.07362098685627,800.2728914141414,4859130.494367486,43.0
16.844747987930965,10.772386267891221,256.1278975984331,796.2208270301128,4709490.102109865,44.0
16.933067445678407,10.286905391220444,258.61403268300313,794.3137537165213,4589318.161760313,45.0
16.883792098612258,9.86362693446543,262.0244775313971,792.0451903651899,4447522.939502887,46.0
17.33843503994411,11.070075166702992,266.15743035675814,778.5993697968697,4234439.374721508,47.0
17.54989088464569,14.899287714836248,267.5885256410257,760.463134187241,4014201.3734382344,48.0
16.859907658642335,13.08868699355358,269.9326818227291,759.7622398434895,3892640.2787718084,49.0
17.412838208218425,15.474330314520358,273.7397453526864,748.8696915584412,3714086.8689005827,50.0
17.41605996923043,16.432528744932597,277.55150291672606,743.2979259431044,3567467.9974679253,51.0
17.497806243330952,16.77209177208144,281.0336482224469,738.4702714547356,3436825.131896757,52.0
17.640498272946264,15.941110580021189,283.5409370524525,735.8280115122972,3323636.866963655,53.0
17.589608695158194,16.19816707883672,287.8791191248766,730.7579525026792,3180663.106182019,54.0
18.006241704260034,16.43168312571055,291.0681843987594,725.6677581198559,3052649.142106469,55.0
17.358938943415577,17.123427101227918,295.6815620959922,722.3406350940722,2921270.401051079,56.0
17.860452864698754,16.437195838966176,300.3157193293982,718.5819075488587,2787402.4717988856,57.0
17.964041748386677,15.352173670693702,305.41770308123245,714.9636520656602,2638834.821736991,58.0
17.93501377040078,15.196026779744841,309.46142162127995,710.6978324254802,2506446.154961769,59.0
18.38990138539556,15.530793150760559,314.700998418598,704.2032177646697,2353719.662607186,60.0
17.716506696099227,16.579821675924563,319.3068268162529,696.7480493751144,2202070.755003425,61.0
17.734725336397098,17.70301863197008,323.52969556243545,689.4792236894756,2062947.5990513607,62.0
17.621719489084455,17.967983731710035,329.4852750493789,683.176976163272,1910415.145906262,63.0
16.943966843667262,18.74806213374933,335.438390625224,677.5098506683374,1766784.8328620365,64.0
18.476214788330605,18.51515958308633,342.9813878466407,669.8082153541236,1603043.9449185538,65.0
18.34751540025661,19.46352072135258,350.8279891992854,662.6500984953788,1442695.0987523024,66.0
18.289967051776877,19.059998214961723,358.2676500451641,655.3734121152067,1284601.46880181,67.0
18.62711418967687,18.54752163912306,366.8031874651258,648.0308381734112,1125033.3741953813,68.0
19.03192048143298,19.762474392067162,375.71170752511523,637.13212252733,962380.7412912467,69.0
18.556320170312443,21.18504512985095,383.8744714210254,627.3782503951071,814543.051045531,70.0
