thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
21.598465289549363,19.687441513918117,166.92936430632858,868.4395784968996,10656461.095895916,0.0
21.474349289555786,19.372425734663437,167.23961580086564,868.4911093073591,10636419.53336483,1.0
21.319094439122324,19.905857273645722,167.07609126984119,868.4591221278716,10642168.260602495,2.0
21.73452461687635,19.873165158902083,166.83741369741364,868.5111264430013,10658143.17232993,3.0
21.438401048031036,19.646779367973693,166.8503876678875,868.6039646464643,10648446.633662641,4.0
21.69878164117345,19.556625233651403,167.25313234384654,868.2361355311351,10626092.568679087,5.0
21.45662991166801,19.72806065043696,167.18873350855483,868.3544350292559,10614318.517383298,6.0
21.547160489457767,19.778058887208118,167.14340329313535,868.6778275890773,10630049.102248045,7.0
21.373187873108886,19.522799091738932,166.98424242424238,868.7325952024166,10638232.570483312,8.0
21.429687936380084,19.38813636473793,167.08675223585936,868.4865186896436,10615805.597839853,9.0
21.482809481229943,19.648600638441224,167.37307067932065,868.3365466279748,10569841.273747424,10.0
20.759286701995993,19.15506212216434,167.44775617239904,868.1113396325893,10450561.111401495,11.0
20.608704770302868,19.033200987376972,167.5209534513105,867.5006896476539,10314115.162833594,12.0
20.141152215549837,18.460120026001164,168.1065526437847,864.1690888476599,10096745.593729047,13.0
19.96184507204932,18.26341816822233,168.30674422799413,861.0842304421762,9924389.108636053,14.0
19.617540958532658,18.180378982185744,168.6360652740117,857.8713002473716,9764601.88955295,15.0
19.70098933918375,18.243705656272965,168.38914592352094,855.7362901978969,9694007.029025728,16.0
19.629354345608018,18.539172861455313,168.13136020725304,853.7131650690578,9653936.37683965,17.0
16.44937907464276,18.139018401148007,164.20485788021494,852.579016697588,9588803.861816019,18.0
19.983352529938728,18.553752773135926,177.86555208680198,851.2966755565863,9287501.933096766,19.0
19.496691719206027,18.784135562880607,182.97438311688313,850.7890834364049,9102340.387597954,20.0
19.31497298498552,18.262469693600877,185.88315244279528,849.8056727994226,8956648.751788218,21.0
19.393802015631753,18.13206943681368,187.7202371140763,847.4682349000203,8792150.945036761,22.0
19.14146638966192,17.943454952686352,189.8355729389657,845.3816307204702,8643180.724645182,23.0
19.458474987187994,17.72028637993199,192.78388306138302,842.2833673469383,8468846.553326672,24.0
19.558488205488956,18.012658346160464,194.97629608486744,838.811677102659,8301550.428658734,25.0
19.740107001133865,17.876147275979974,196.61279407100827,835.3447416769735,8128765.618499031,26.0
19.167606902964295,18.026706110786847,198.374919217687,831.8945363465898,7963596.267560772,27.0
19.29836136078614,17.92886947957129,200.66225732600725,827.8902777777778,7782846.0140537415,28.0
19.49334046445726,18.12310652811985,203.00921582881395,823.0377952999378,7588469.292524776,29.0
19.170924085461593,17.907233391115284,205.16482796964937,819.8729232374767,7425753.860594134,30.0
19.680225228458347,17.817488168241482,207.89319109461954,818.0296521335807,7292455.592811791,31.0
19.531197350865153,17.765044405420696,210.55930194805197,815.8003030303025,7150478.6599398535,32.0
19.41012119003868,17.965623745548044,213.64196296350698,813.301094104308,6988534.976157996,33.0
19.671947231072036,18.238345568014978,216.16506493506486,808.726116452991,6818734.451465016,34.0
19.495969813466,17.90170011421904,218.18784013605443,806.159064883529,6661833.603497219,35.0
19.062371121135996,17.87051586593074,220.68141920579416,804.35338899196,6516938.474930879,36.0
19.345271808877545,17.59589330241414,223.6477646172104,802.5155176767673,6375317.897420605,37.0
19.247991994755484,17.40194446604096,226.24667176573416,799.8911316461316,6227158.814290872,38.0
19.172554171769626,17.30885186554815,228.9139449835878,796.3350505050503,6058866.346979151,39.0
19.248202087897088,17.816250180951755,231.86534798534785,791.7090124458875,5879288.585626932,40.0
18.904675438580394,17.169631135299824,234.0916111260936,788.2715252604536,5714286.40543786,41.0
18.875092956241748,17.60300390520098,236.30199933994575,783.8192345848591,5561750.091841031,42.0
18.928256480993177,18.195116410947577,238.89558055040183,777.7925931013432,5372795.1664834265,43.0
18.896248841822345,18.335806415818865,241.73455981518475,773.528426989677,5208594.592363915,44.0
