thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
19.897601930008697,17.62921462346,178.83854700854704,861.0563676601174,9685806.572944352,0.0
19.756104786735747,17.49988750388249,178.70737984237977,861.1707231657226,9686364.738610713,1.0
19.64460910760051,17.674207598762422,178.93508646115777,861.1105952380948,9675508.557244306,2.0
19.417066073725476,17.6879213676105,179.08036106750393,861.2773459179712,9664962.02047575,3.0
19.522177345856523,17.51969974176663,178.87657735122022,861.0570153061224,9671230.387985196,4.0
19.594213511328704,17.4489163179654,178.84161935286932,861.2656854256852,9678879.928777693,5.0
19.468802589969656,17.598214247478694,178.9059241651206,861.2944588744585,9665285.455048978,6.0
19.73618354580123,17.013087764175538,178.91822427572424,861.279738713667,9660240.990523146,7.0
19.61624839519869,17.36784688102304,179.02112720612712,861.3793781218775,9661490.837176481,8.0
19.499062136291624,17.259978280589223,178.95378014842296,861.3635765821479,9658449.653616522,9.0
19.620095042096782,17.098157985279755,179.1612017149516,861.4128568851781,9651483.884465124,10.0
19.528379495076827,17.234334676079243,179.01255066362208,861.1852272727269,9633859.641979909,11.0
19.42458744026023,16.93011105826338,179.55520871985155,860.9325938644685,9554166.193938734,12.0
19.17270785214929,17.635379409286628,179.71242289456566,857.3032338693049,9411272.743292367,13.0
18.836163860655113,17.257436731088546,179.99010953332368,854.6264238836553,9267602.151928267,14.0
18.786285198528418,16.47638114191929,180.29401327838818,852.6186791383221,9149455.376291845,15.0
18.403381423909448,17.29103412682798,180.46320316588162,848.9192375283441,9033635.199032348,16.0
18.3935338068515,16.758216606687427,180.65567155067154,847.0451587301585,8934006.139844475,17.0
17.51027985982312,16.9152504293142,181.03591262903765,844.5329633065344,8811083.782697154,18.0
18.818044036613337,16.741269814162166,186.74742001054494,842.6012698412691,8638701.858107748,19.0
18.2000900093034,17.04191103079043,187.62365513454793,840.3478896103896,8521884.597973863,20.0
17.983170647274136,16.992062752805793,189.65108225108222,838.3274913677591,8394196.06867048,21.0
16.845041920610377,16.899323370316665,190.6193274780774,836.5003035060175,8278171.011307249,22.0
17.822426473444256,17.188948281612596,193.97369258717464,833.9453805916302,8142774.390847234,23.0
17.778875157683334,16.793489351290674,196.1335123210122,832.2616897190106,8009766.64673839,24.0
17.599956097691255,16.759921565600735,198.20581363081354,829.7343100649351,7871550.700271046,25.0
17.828599596750934,16.63235742215008,200.29818611943608,827.6758879612448,7744161.468180664,26.0
17.61720969737831,16.585393007914888,201.8438818324533,825.308098072562,7618602.547212075,27.0
