thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
16.102985221765373,17.546125800975403,207.5633472083471,794.6622241449024,7581474.573351257,0.0
16.042168262171423,17.795889481063284,207.6374796929261,794.5975671550669,7576783.094722109,1.0
16.05126672459193,17.533929693799678,207.50575109414387,794.6227206721845,7575988.946356307,2.0
16.005060371814995,17.506294547865934,207.44328435453428,794.5341889657959,7572394.631034631,3.0
15.953187471368928,17.86988492597331,207.4785041644863,794.2181371009938,7568204.929165649,4.0
15.84608950226513,17.70574909013942,207.42687042124547,794.4696139178283,7568450.496371887,5.0
15.791689237194062,17.719261191356622,207.678337079587,794.5487654607291,7561327.738803938,6.0
15.620476036970336,17.443961793873854,208.15740613553118,794.0931519670802,7481926.698624404,7.0
15.310506341503404,16.866859195696577,208.55513914656765,793.4866783811425,7379609.543970513,8.0
14.742696263038935,16.444046287670574,209.8540201762522,792.9713010204077,7254287.550358597,9.0
14.384977897554515,16.03203364126213,211.18133013811573,792.0041228612656,7116303.061452047,10.0
14.149076698244548,15.646798342824752,212.28676922284063,790.9688022394269,6985466.198177937,11.0
13.780817800359374,15.96225301415538,213.9292858332144,787.0903704628704,6816403.264046344,12.0
13.715188577499685,15.738643386584954,215.48934523809524,782.8655077561324,6633878.791506096,13.0
13.517633240299896,15.557935038896971,216.33396945316576,779.2437258772966,6482068.680113667,14.0
13.280344385961941,15.43458571863161,218.055331850689,775.7320206281813,6326978.582965634,15.0
13.086760963601341,14.829427385112496,218.9160256905792,772.5021507113918,6190721.422633567,16.0
13.252051702708068,15.662174008011334,219.9262022005772,768.0477518513228,6071236.207316972,17.0
13.127427740089221,15.252865086631772,221.08917942176865,765.2821122131835,5955223.802743343,18.0
12.980468487417323,16.05862295140156,221.1805712739641,761.5190717021076,5866963.787094517,19.0
13.261710592412065,16.262616659196766,223.350179988662,758.9072469197464,5765901.116233397,20.0
5.634787393207814,16.51392415549566,205.9869399350649,756.0460865027829,5673716.082993719,21.0
15.986347625964658,17.10238928320004,236.5388608712715,753.7087139366234,5488267.299187229,22.0
15.797376643603156,17.24966087050427,241.71934125398406,752.1220718368929,5338517.099544548,23.0
14.92279073729186,17.023174777637166,246.79173921316766,750.7941790947147,5184038.373319534,24.0
14.912080019853263,17.012825828121436,253.07749542124532,749.0803821178819,5024277.419690531,25.0
15.582534116299295,16.948724356441602,259.5738005843362,747.2870146893254,4862513.838367226,26.0
15.967064574910658,16.931570652695996,265.39420873419283,744.9365663354502,4699293.252579621,27.0
16.585612181594513,16.670428519722122,270.672212311498,742.5479108094285,4543232.854566098,28.0
16.985918694184903,17.26506356133686,275.5223321123321,739.080139443889,4387017.884244963,29.0
17.228303704739055,16.52690567465484,280.0631416797487,736.6466926079872,4233053.761712028,30.0
17.267629936279892,16.094515933600064,284.22012973458595,730.5813337208422,4008442.418401203,31.0
17.178175375692362,16.194006447618392,288.40942247732414,727.0305716913955,3855744.519651924,32.0
17.160932745392156,16.216164790074913,292.26091734770813,723.3354390313816,3708739.473805877,33.0
17.112327883746605,16.35704402617094,296.1851752335548,719.4712018140589,3560288.868782761,34.0
17.132995066247773,16.50281726717273,300.0587113978518,715.121077950917,3410122.932752112,35.0
17.280007231160646,16.443834808802507,304.17459055417027,710.9972736306057,3261964.804516402,36.0
17.226031023816432,16.500337303672865,308.3227198576799,706.8257685991064,3113977.5609934363,37.0
17.41724436122969,16.615982356585732,313.08743359328844,702.4466686978432,2961240.2596819373,38.0
17.581553003075996,16.674506113740193,317.58106567690277,697.8861184473787,2812976.5447715446,39.0
17.58986632401212,16.863261667507714,322.3988530259755,693.3541827049797,2664035.87347199,40.0
17.69560022022883,17.04481230344271,326.87688626927576,688.230453929529,2517177.1925916066,41.0
17.77112367619758,17.442236690212923,331.6476981672316,683.1565147642007,2370690.8260257132,42.0
17.99752529607632,17.544671135577147,336.627065283722,677.7970359888023,2222739.0818365915,43.0
17.97896862019662,17.63307315982277,341.8242146985034,672.2406273976668,2072291.2617527617,44.0
