thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
17.87303900664583,16.91217240702119,174.16934883568803,856.2234709338283,8919257.7115017,0.0
17.83328135512154,16.917244388617576,174.22189123376629,856.2392982117087,8916832.32421016,1.0
17.764273796663385,16.723242462579634,173.8841994513423,856.3727709492883,8922835.195107661,2.0
17.96473242187321,16.71861015461235,173.99998647186143,856.114963151927,8908828.156121505,3.0
18.110080603196625,16.877122330107227,174.27479936729932,856.1739204545454,8903687.196779639,4.0
17.903105847908027,16.883190861641737,174.45758580705004,856.2378656462586,8897678.922822075,5.0
18.048470473700203,16.5848605938441,174.1142424242423,856.0345535714282,8896697.2351654,6.0
17.8050549439141,16.524642950698194,174.11888680763676,855.9418650793651,8887668.17999603,7.0
18.012402062689805,16.507096711262903,174.33005501442992,855.8992921562564,8873746.206892418,8.0
17.553231216102425,16.189086603605205,174.86803952000378,854.6661026077096,8767004.041214991,9.0
17.139529166398862,16.398158357451194,175.18592741583805,851.821551870748,8628233.067345021,10.0
16.93191994908493,15.994387067404716,175.39750309214597,849.1179464285714,8508332.056144979,11.0
16.777597464952887,16.077257475826883,175.40749999999994,846.0548675530815,8401696.945175163,12.0
16.76488737328565,16.078072034907933,175.7383545918367,843.6383284374353,8302762.71910633,13.0
16.673808373645212,15.755458053473973,176.12269970109256,841.9528463203462,8214223.4363089325,14.0
15.842017655656592,15.792579549683722,176.9586867695796,840.1124071166926,8105827.351805673,15.0
16.95961996665322,15.195424444366466,185.35112103174606,839.5136131725418,7918294.931214378,16.0
16.811468877187767,15.40568784651694,187.9259862855398,838.2942533755925,7802590.715080491,17.0
16.9788595196976,15.68467168522244,192.29491237928724,836.4772088130121,7654187.721324007,18.0
16.871209303864884,16.118023078697718,194.8556035631035,833.8278798185936,7519680.9106374765,19.0
16.66740140203179,16.441245900123533,196.96964785214792,830.4652212172742,7383988.157233984,20.0
16.858779315356713,16.176903510210195,199.7327371933622,828.1871811224484,7257193.689311435,21.0
17.065052791022044,16.151589801985466,202.36519286269274,825.5646386054419,7123133.1817061175,22.0
