thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
13.957921912650134,14.979595216193587,214.1588434482183,788.0549045399041,5400304.902209399,0.0
14.327884049426808,11.570644773415438,213.26434065934063,795.8517145354642,5470056.165191774,1.0
14.700459324627063,17.367940076069374,212.1686082667332,774.5137476179282,5299221.807266145,2.0
15.117100286979365,17.529593548812358,211.8796915584414,774.3525961538454,5326312.544739176,3.0
15.082301502341474,17.6294337230687,211.6310223110223,774.705887951334,5348129.021015901,4.0
14.95226985663077,17.608044283749564,211.42438014366576,774.7870212822892,5349144.587095943,5.0
14.882471843658683,17.557693714878155,211.5102698491984,774.7662475470956,5339442.691893866,6.0
14.701685341914978,17.651700704896427,211.32913607226087,774.5225387392715,5328438.645023418,7.0
14.535973887535077,17.52364642018523,211.93848871366723,774.5746892987963,5307196.623330068,8.0
14.649278586919545,17.243660461591872,211.8289907116692,774.259369499548,5300190.2575162435,9.0
14.756953936541494,17.277748582120267,212.21561002489562,774.2425865800864,5288142.897389397,10.0
14.380009526586669,17.06962868476961,212.4427668165166,774.0456478789065,5253086.6108153155,11.0
13.868253282154546,16.476518976774514,214.01187968777236,772.8221226987298,5126386.993814453,12.0
13.83533488784558,17.097431440879802,213.9657196969696,762.8358698097535,4961983.990672794,13.0
12.892700259847537,17.161325736798545,215.59776338740625,761.1470112712914,4851651.833707683,14.0
16.859787843072215,17.293963293512036,242.62866856357923,761.2150831509755,4523654.410374057,15.0
16.94411164688144,17.033958417470842,245.5309258598544,761.0226949835878,4453319.0268871095,16.0
16.920936758476156,16.722142806754448,249.9560683958898,759.6549642024636,4327603.7487630565,17.0
17.016187679203888,17.124620952058535,253.52716431444367,755.826763732299,4202621.657941466,18.0
16.152566742818422,16.86132991258455,254.08629257647112,752.3027509961169,4094599.1959440433,19.0
17.159774426682993,17.080352109025682,260.8092041542417,749.0258846606823,3946687.5053095487,20.0
17.28411648961014,16.95351695709371,265.18483058812086,745.4661487322198,3813311.9951777845,21.0
17.32618703427697,16.625578546474486,268.25519341508533,742.6186416856951,3701112.754379383,22.0
17.460970139835908,16.4287548580879,272.30398236217553,739.4306774839115,3576735.247880239,23.0
17.4578579677907,16.490049652508844,275.94953725509333,736.0864870178837,3457137.754865945,24.0
17.479227343596015,16.552505451880933,279.7200021197289,732.2285186706262,3332885.1721924404,25.0
17.50037041754414,16.372955170093263,283.04474691841193,728.6989379699247,3215847.174163406,26.0
17.72146996472634,17.294484562506085,287.204032940099,723.7411669667869,3089192.6884475793,27.0
17.79717594559848,17.218491905481415,291.34019143841743,720.3961127720315,2975477.796798203,28.0
17.813180002694722,17.53730217218694,295.4035717620382,716.0194997300537,2854249.9604139025,29.0
17.700860042096348,17.65751752878961,299.3596863416418,712.2315057601987,2738756.862215451,30.0
17.80074768315555,17.712151843887,303.8208711482231,707.9303514475966,2612993.8964549494,31.0
18.085553654715945,17.651204335273576,308.2959470527688,703.4027397706794,2487822.304340882,32.0
18.015410350348063,18.017362598609935,312.545906941724,698.8590814927369,2367735.897752794,33.0
18.002691506721867,18.35584425200841,316.8723786027568,693.9943388950735,2247398.8046366205,34.0
18.145462376032686,18.245889603930493,322.1674927068912,689.6468185518225,2122699.3738622107,35.0
18.53381334573833,18.64046168708876,327.08450821772254,684.3286216431311,2000946.1176135861,36.0
19.130865903709324,18.875641190024396,332.53730711666793,679.3032420994856,1881152.2683949675,37.0
19.148449453953425,18.786615507837865,338.47423140842614,674.2744479795953,1753430.4320056268,38.0
19.595420866767082,19.587676372066767,344.5861147898726,667.5227469670823,1618075.6035573408,39.0
19.49142565210562,19.73848189312085,350.71364073304875,661.523954963974,1487230.520817943,40.0
19.818835807461852,20.149240505483306,357.3230002921371,655.104555390377,1358386.7405378495,41.0
20.054548064441168,20.117798044388536,363.2295653410936,648.3506448525853,1233648.1322347708,42.0
19.983292201172397,20.70011329756659,370.11354890137454,641.7130914331359,1110002.435733173,43.0
20.41689733617514,21.23029498261613,377.22141833141615,634.806118095782,993238.4396879565,44.0
21.105493181380123,21.447004100298244,385.4872681922582,627.0352444428523,866550.507101352,45.0
21.73489398644364,22.141098670687228,394.33714703699667,617.8347306229675,734177.9429959629,46.0
