thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
23.17943635340741,22.160423180272517,39.86283651864007,877.6632705885381,19477913.133517705,0.0
23.259084959464982,22.239633169617576,39.76824791280149,877.8682160894656,19488178.24237531,1.0
22.99962462290534,22.280760791500796,39.794648268398255,877.7641563198704,19485120.598576955,2.0
23.116427405970253,22.00176056488138,40.12126082251083,877.8530167748916,19468807.73478044,3.0
23.21237182943032,21.891916545786614,39.64215281742066,877.7256021359591,19491541.10939693,4.0
22.936918896636637,22.16992813126265,39.86529220779221,877.7234226190473,19479396.256148707,5.0
23.208016980328043,22.227465164135452,39.97643939393937,877.8615284219749,19475657.373436,6.0
23.061024809568945,22.192176630727488,39.70227496709639,877.7442613636362,19482485.974541064,7.0
23.071127557031698,22.179983539488546,39.9192499960357,877.7608513708509,19467486.45489051,8.0
23.12878023636805,22.261952951610283,40.01923160173159,877.6938899988894,19457669.024233997,9.0
23.097995538074777,21.7098526231361,40.0650727447156,877.685482374768,19358967.61113229,10.0
22.58114188237724,21.173859215603898,40.70205250107036,877.3910335497835,19146856.2108943,11.0
22.435789234486016,20.878416417139135,40.58933982683982,876.5998665223666,18969130.87089617,12.0
21.702019996886865,20.862834934042297,40.96055826118324,874.9621393784788,18732138.02589167,13.0
21.88005708560046,20.599217419159316,41.96312409812407,872.7953173314779,18482141.819305524,14.0
21.795225487202217,20.71604064782889,42.89974451144092,870.2655068542566,18257480.409015592,15.0
21.463587838714695,20.746329323377864,44.531255282415984,867.3816943671408,17997717.247203927,16.0
20.929245021686516,20.4427602709101,45.93601757369615,864.6740183725004,17736911.98296557,17.0
20.644804696284453,20.611145493544825,47.678183106575965,861.457500436072,17472859.073994633,18.0
21.20210025766041,20.783607875273532,50.40506532158316,858.1139806225517,17188570.761817895,19.0
21.568708609786007,20.783891834610273,52.67867115027828,855.2969153267367,16923335.552183148,20.0
21.34348734920429,20.733712301660603,54.47702380952381,852.604953231292,16690373.751314262,21.0
21.405875038488936,20.598437021504054,56.91193568336421,849.6060352246956,16410167.066467315,22.0
21.603305409945516,20.694476008247847,59.288363481756335,846.6631771799623,16159062.035391575,23.0
21.158546436607992,20.859126790338962,61.15694062881559,843.708178854875,15904016.377317851,24.0
21.354671352375757,20.75398664727635,63.50598484848485,840.7430203823951,15643305.064527411,25.0
21.53155226178045,20.90892813224616,65.25961580086579,837.6501420702311,15414254.936686605,26.0
21.03570079441723,21.028708055364746,67.12414137449849,834.4208585858582,15149339.905741168,27.0
21.1803142863614,20.710190169737473,69.44552218614717,831.4308811327559,14876265.797725467,28.0
20.931331613378312,20.40920827490129,71.25821518759014,827.8565422077919,14603381.967236215,29.0
20.51968852049902,20.67360178160382,73.68872474747474,824.2413852813852,14320859.643036038,30.0
20.601583450060396,20.620508636651266,76.62043650793652,820.879597892187,14029779.805235278,31.0
20.770324762478275,21.21596768990645,78.73891981034835,817.6697321428572,13794459.069650423,32.0
20.582049794706247,20.989104544411305,81.69678791446647,814.3539842300554,13499343.56320021,33.0
20.89736026547373,20.77808082116752,85.05811327561325,810.9778634559882,13215100.31271427,34.0
20.785516305306356,20.893355447393787,87.53411487322194,807.8350054112552,12970594.84530865,35.0
20.692916356278378,21.01337907944506,90.99568584193582,804.581590136054,12674426.182467652,36.0
20.759751938658248,20.89437690477564,93.46583387842314,801.6099953617811,12438531.652643573,37.0
20.765745334446397,20.861109328966364,96.85564976689972,798.6845431354357,12166251.041485893,38.0
20.846462435129894,21.247580016778983,100.56359735502586,795.05852461031,11866749.108933635,39.0
21.260830058566704,21.21161223778796,103.58084415584412,791.8644084982474,11622411.969471449,40.0
21.01607681572427,20.92549396313268,107.16472638472634,788.6778527424952,11332129.061125496,41.0
21.288981029423056,21.198561074961532,111.05154054279056,784.8752250824568,11043038.712338991,42.0
20.796922107041297,21.152991487987777,113.78584436396929,781.5728787878787,10793643.028891435,43.0
20.702297335737747,20.935896036414817,117.99755113933686,778.2522402597399,10471370.132451504,44.0
20.692355783631783,21.34711507550182,121.36358859394569,774.3454155566656,10209358.854809385,45.0
21.002138338905603,21.37862147051038,124.73101392654962,770.6821753246752,9944772.247713564,46.0
20.721122824817797,21.231040827381378,129.2097147693576,766.3875725465012,9613490.219620194,47.0
21.1955175768498,21.142039080523716,132.555516983017,762.4146078921075,9361362.743631806,48.0
21.093127945576622,21.31095657752806,136.45636773940342,758.5742045454539,9080572.360054646,49.0
20.983725237990118,20.99128561924101,140.86556568431567,754.4830938704152,8762071.26496444,50.0
21.173695432748033,21.3112086951634,144.23181166056165,750.1707043650791,8505724.829679433,51.0
20.878655020729393,21.49073458547724,148.82566451405737,745.8646402803545,8199131.883779773,52.0
20.976875133884878,21.31777459673748,153.45751052868695,741.590612601684,7896727.545922958,53.0
20.847750154178126,21.49976159364411,157.67015769944337,736.8709956709952,7602248.925121279,54.0
21.02896157347378,21.906851886707216,163.34719369915797,731.8003130797772,7266819.557320941,55.0
20.895518601838255,21.255774266829064,168.0298555611055,727.1392060617952,6956862.283157625,56.0
20.882507451529932,22.295060381007573,172.78195539579454,722.145153457653,6675488.318966347,57.0
21.022419690615813,21.828117806766898,178.15608040768748,717.4386176323673,6364638.346560192,58.0
20.81824891898403,21.902782171926958,182.82134222919927,712.4861348175633,6070753.760779617,59.0
20.853991854440007,22.760860770677198,188.35246271585552,706.929351303458,5769393.201310598,60.0
20.609269494969567,23.86270880938787,193.70886316064895,701.026787498216,5465711.935079653,61.0
20.814996689852915,23.244180188253097,199.22920481304402,695.7851484824699,5174704.605971459,62.0
21.121127949241853,22.46919543417698,205.6405944501927,690.7514440916224,4868086.1321486775,63.0
20.70611649274633,22.88059154942195,211.8419345622864,685.2249769505704,4569045.441460113,64.0
20.823376538744032,22.363680608718028,218.15965787276443,679.4558252147009,4262642.744269069,65.0
20.589456229021184,21.52293243762898,224.9123723656128,673.2894483581894,3939373.173069784,66.0
20.649451758624025,20.224111894562498,232.5809286214485,662.594941457352,3532755.7538286033,67.0
20.882210744410457,20.436757783466305,240.66390424439007,654.1374196216948,3209302.422009287,68.0
23.26177645092476,20.97491099747677,247.68249574710262,644.7691855492195,2931487.851404298,69.0
23.291341285888457,21.497076628689854,257.1186120171752,634.7211807904978,2587917.7152967732,70.0
23.180810788599967,21.495474200750436,267.1020478709026,624.0754462277488,2243857.8302789186,71.0
22.870174779599264,21.36241466071681,278.95344823934346,612.7808425677962,1885485.220968924,72.0
22.971065109238147,21.760754545002044,291.8987317924014,599.5997900749367,1531212.6570380237,73.0
