thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
19.975854971681873,19.93010418943743,61.49715638528134,820.4736994949494,13768210.718428647,0.0
20.124228517873686,20.07621108697262,61.596784941249176,820.3966143578641,13766740.96518189,1.0
20.20352227995347,19.987459392088,61.6377329416615,820.5943041383215,13764844.588014815,2.0
19.93343403241236,19.913318296618087,61.85749007936509,820.2762125077302,13738828.14430311,3.0
20.111144340989373,19.8914350916869,62.049315476190436,820.3995346320344,13731045.87448254,4.0
19.700272361916245,20.08030596700553,62.085755643166344,820.2774914965985,13727392.682643719,5.0
19.63630964622409,19.632110897832234,62.29761389404244,820.3628043186969,13715030.52564879,6.0
20.51771756411479,20.027154888771832,62.461011904761904,820.234750566893,13728045.115001753,7.0
20.183507370914327,19.776665348661083,62.788171511028644,820.3059112811789,13704770.149289973,8.0
20.357250994286982,19.50724613811755,63.09092636530135,820.122577690167,13689025.267698368,9.0
19.97862647987436,19.998047095340127,63.271052102659205,820.0681136621315,13671709.896640204,10.0
20.38930026608079,19.56632410055633,63.278329081632634,820.0244751082246,13673293.158724966,11.0
20.407855517764027,19.510754644580118,63.44346178622962,819.9203026437845,13661290.423325676,12.0
20.430909910038345,19.85326363485305,63.60764610389611,819.8356358225107,13654063.756193824,13.0
20.394950170261833,19.549481691386575,63.38372951453304,819.7471628272523,13652285.895467922,14.0
20.051700071940086,19.730713853538106,63.48425054112553,819.6655250206147,13643478.175486682,15.0
19.565555439771952,19.370424560911147,64.08689176894532,819.040280483405,13523844.503115337,16.0
19.659058514114832,19.166720328482995,67.70260410224695,817.0223088023089,13240590.927147191,17.0
19.911363572969517,19.85718331323642,71.4570124716553,814.2704336734689,13008640.416747084,18.0
19.922972811342277,20.19242112534019,74.56963293650793,811.3230895691604,12790507.560315572,19.0
20.44108276948603,21.57990843730164,77.53109023912594,806.9157815398885,12539257.417375224,20.0
19.476154376441194,22.358006937101976,79.23290391156456,803.4513243006986,12289559.6110608,21.0
19.684733300004062,21.116935000592406,83.33930903421974,803.1975052725047,12057697.341545561,22.0
19.751281439536815,18.62121812360496,87.30074829931971,802.8419489240914,11802945.928345041,23.0
19.966177337053356,17.379648475124668,91.45254251700676,804.1324224386722,11603256.96995962,24.0
19.681015796160636,16.063236953948433,94.76974953617808,804.7648453183717,11384362.273374597,25.0
19.611489605316752,13.364769494762527,98.08541947140158,803.1176077097504,11122296.778676094,26.0
19.574990913853025,19.319012262193525,100.86582341269833,787.4478485403483,10735574.609560372,27.0
19.458450066379292,18.992880737766484,102.95930735930733,784.022091063698,10510810.352989333,28.0
19.831578946050016,19.317383193087835,106.48008013811582,776.0564397804576,10166003.16196381,29.0
19.680890320864265,19.523848954457776,109.69477594825804,770.9880672799424,9889081.810480483,30.0
19.852114558511655,19.84571975914102,112.90032596371879,767.4213775510201,9663132.223900143,31.0
20.664298553830953,20.15379665322618,117.57084686147185,764.4984956709957,9423368.188620225,32.0
19.785603425602137,19.9405594152025,121.38518089053797,761.8891680839002,9173663.706531113,33.0
19.910217281958932,19.325945929690107,125.88999898910606,759.8226005244751,8938964.859486828,34.0
20.065102136002174,19.7102846286993,129.8082449494949,756.1855708874458,8704829.338147676,35.0
20.22574957144117,20.011809622562538,134.04105519480515,752.006244588744,8448557.069029687,36.0
20.43196705198051,21.046866626313317,138.6261384448884,747.3834830447329,8182259.861573823,37.0
20.200698738726278,19.646979446864208,143.47254329004332,745.1441754277465,7929416.733772615,38.0
20.106311194736104,19.775677868260942,148.45635822510818,741.6979574592074,7665381.295160743,39.0
20.45998937017339,19.64324808757283,152.8665214646464,737.1802834665333,7391788.5990748815,40.0
20.332699096610348,19.399072784177037,156.98097055722053,732.6014252414253,7116823.962957673,41.0
20.510415473821773,19.185756347709884,161.87565559440554,728.2093394105888,6839148.428399649,42.0
20.467801167471656,19.367022691737816,166.13591436341426,723.895111624486,6590915.844898646,43.0
20.700001262389215,19.279999560582667,170.4848093176665,719.0201565101563,6338309.5672039585,44.0
21.220200891425776,18.89215343638466,175.87777538929313,714.8473712002283,6080856.37582242,45.0
20.844804571442168,19.92732246603296,180.46371302308785,707.972473260866,5792387.1992472755,46.0
20.722723373424085,19.619530947174553,185.26749595642457,702.6863715451212,5531027.472535473,47.0
20.69694789717749,19.283680931411794,190.57189150135574,697.6773075733788,5260900.514804583,48.0
20.447916217749814,19.204450670017167,196.4272956105519,693.0644546524899,4989977.6183843305,49.0
20.161844568622573,19.748089815615003,201.85104000166487,685.9080526616239,4703640.740852827,50.0
21.13893689655649,19.145827890924153,207.8206436228338,681.4140641501357,4437284.859276135,51.0
18.024411522662874,17.270647031193732,211.18836476898446,677.430943877551,4162994.4922010414,52.0
18.50609110323094,19.742256789066005,218.53977195736593,666.898183927417,3848810.045541166,53.0
19.137567660736863,17.86600350884362,227.91921697845802,661.2566827404036,3537314.0300602713,54.0
19.446410006445777,20.524274590337,235.79496009942426,650.4281190115904,3233866.1398715265,55.0
19.937899186984207,20.613576929379775,244.28157410332543,642.1424630717673,2937534.1038501863,56.0
19.630711660056214,20.18462828607403,253.61856543933357,634.8637348044819,2631421.1960732145,57.0
20.762282884197433,20.411548093831357,264.3030360433647,623.0213904586798,2298134.6439112234,58.0
20.235540943566356,20.186812793734276,274.501022270152,612.5768743571988,1981697.9385330144,59.0
20.04136945798578,20.54849123154338,286.6150526369015,600.3638470651416,1658150.7182172982,60.0
20.485092377739026,20.934521029365726,300.6130251826163,585.6812532118108,1326957.211346409,61.0
