thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
19.97390751503499,19.937980372163025,76.34210830835826,811.600584415584,11536975.767627865,0.0
20.233908528942464,20.06380454351418,75.61424145299141,811.5550992063487,11564111.966172248,1.0
20.179316098943584,19.97123326211735,75.88245039682538,811.732006802721,11558178.764571302,2.0
20.003182670673834,20.07278541214839,76.04075156985871,811.7440960428457,11549316.5439467,3.0
20.217763827855954,19.996912584257473,75.73480346042841,811.6401998299317,11561000.497143943,4.0
19.930458444539873,19.929238459111673,75.97079309579306,811.7301515151513,11553401.610113705,5.0
20.085896802933163,19.835261349565684,75.83373233908945,811.5212085137082,11549934.56230105,6.0
20.173351266794274,20.251949997513748,75.76188852813848,811.483794191919,11558054.57824938,7.0
20.075669995547155,20.255575488554683,76.1475511988012,811.4606738301378,11538538.917007664,8.0
19.973381947491454,20.124424081453753,75.71028048340547,811.5557136316063,11554367.760548826,9.0
20.10076200671033,20.186501205625348,75.92032158317872,811.6427480158727,11543952.845294243,10.0
19.54096350793929,19.668821280700627,76.64955627705625,811.0124983250877,11426073.678202886,11.0
19.356645865179164,19.447138385734036,77.31095418470416,809.402992424242,11295680.014515499,12.0
19.125470462074727,19.055038168490483,79.83295829170825,807.1925757575755,11102663.923966778,13.0
19.312851536993406,18.887095236156057,82.99518745143742,805.1145053854871,10904524.107736528,14.0
19.014726982230954,19.142672089035756,85.53373067408775,802.691238533292,10724872.708772287,15.0
18.419588268402332,19.33519121775447,88.70446074758571,800.0729684601116,10518949.10643755,16.0
19.0060499929556,19.349274146346204,92.65198787323786,797.4816141001849,10313785.201218968,17.0
19.510277067752018,19.21148973170321,96.24325233298443,794.938077200577,10121625.219102861,18.0
19.10623020641263,19.285816456258573,99.90375038651818,792.4303159142443,9908997.206584528,19.0
19.37999787182637,19.184892031103857,103.1319841269841,789.3542630385488,9712181.810420237,20.0
19.34876172398954,19.217271300602476,106.18303030303026,785.9417027417026,9503841.668477701,21.0
19.3352106175922,19.108938749956337,109.7378918105704,782.96123015873,9295534.269996624,22.0
19.455485247002596,18.80629210230117,112.94623876123875,779.7860218253966,9101375.555350611,23.0
19.643256673134097,18.947361027039932,116.65273479496686,776.5025767882906,8889555.910676029,24.0
19.737155309619745,19.003034759485757,119.83836684149178,772.8689312770562,8685340.858628804,25.0
19.37985067001588,18.89132085356428,123.1999852924853,769.4540964491856,8474694.174026845,26.0
19.30743663140446,18.956864695897764,126.67002911770763,766.1661817349317,8265927.869492805,27.0
19.59698341807127,19.228945208504086,130.3704106310356,762.2939346367917,8057190.105774529,28.0
19.676034641953464,19.255973874963985,134.41602790067074,759.0801704545457,7857572.933896685,29.0
19.929990765055848,18.71333441334292,138.21054625929625,756.3090963203462,7658354.036475687,30.0
19.987254858840306,18.737760659190258,141.91780427905425,753.012140151515,7457335.1482037855,31.0
19.89970359206772,18.63614833710929,146.0159876433091,750.1732314015347,7253847.148189863,32.0
19.70000565721871,18.994777977807047,149.54846772275332,747.2799206349201,7069564.473715194,33.0
19.59925558048969,19.215541367690633,153.9567782812425,743.5636952729807,6855043.520081227,34.0
19.628855595130084,20.033282881775676,157.96621128871126,739.5218820861675,6648917.5124973385,35.0
19.55473310470077,20.936292777036897,162.30503437039152,736.0964753401358,6446016.5688289525,36.0
19.382071635528824,20.312856927472467,166.4321125303268,733.05160868893,6235060.364713119,37.0
19.599754583459102,17.820629110644063,171.24656093906094,731.3230705009273,6016288.064381644,38.0
19.805399743224815,17.354247341071613,175.68008063365204,726.1474210511709,5770937.43541787,39.0
19.668795508826268,17.651195031777917,180.28467425431697,718.5799479686979,5505773.201990259,40.0
19.65552699315593,18.971278775434598,184.9317701544487,709.1861388611389,5233741.016059961,41.0
19.655841984031433,19.160242100987375,189.68621497550066,702.155038364413,4977988.233538841,42.0
19.645302136488386,19.762740676794067,194.29508274463637,695.5012512487514,4739882.69193049,43.0
20.190076700643377,20.011919545105457,199.91812271062264,689.4224173200748,4500281.321642064,44.0
20.174736728996898,19.493024464630167,205.57908168162365,683.8050815256169,4263429.798249651,45.0
20.086314163431922,18.72533594289456,211.35691372702917,678.8638397316968,4034530.598772595,46.0
20.12831669452252,18.855628057754046,217.0861136185242,673.2134660577515,3807653.5308300485,47.0
19.81636397379369,19.46990272790555,223.4214315149135,666.8426887398316,3567284.819007209,48.0
19.96798444710844,19.770104983418946,229.5419514472455,660.5618387862136,3343028.8543781624,49.0
19.747869961641403,19.48502199372996,235.94888392857135,652.7953310763486,3095965.992479599,50.0
20.13497152131817,19.676804222289235,243.00249794215924,645.0283423421818,2854468.54810715,51.0
19.9960005106308,20.27434835454042,250.16449725504233,636.9958488933851,2615443.6941294535,52.0
19.71474339495444,19.672826248187278,257.52533506984855,629.1899636625906,2372004.0344361025,53.0
20.20142485158007,20.014224392800884,264.7796141528473,619.9122369737368,2160943.327453572,54.0
20.49830509568804,20.409295651412833,274.82359098563666,610.01276859833,1901655.0211492076,55.0
20.263900909294474,20.397291066185147,285.1121586170352,599.7037710097385,1643266.5674591043,56.0
20.682986454755827,20.17875752581699,297.06620323248126,588.643465781049,1380968.529518944,57.0
20.74828418273091,20.342857410596594,309.8620063700919,575.3436172593312,1116032.2550727543,58.0
