thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
24.473247944173377,24.761163591724824,34.65268793706291,865.8738183839964,19292309.12846393,0.0
25.048370764243504,25.018268617080935,34.793908938283934,865.7803363303362,19289976.359411716,1.0
25.039982600533772,24.187004322535728,34.72374729437228,865.9410984848485,19290097.830925774,2.0
25.041233361010562,24.756056874367715,34.77222777222776,865.7265016233765,19282781.504214656,3.0
24.64665664852829,24.63021791850906,34.80791666666666,865.7509307359309,19266549.718688797,4.0
24.703564293603236,24.933298793736583,34.75340509688722,865.5980782312922,19271679.462535135,5.0
24.830102630522237,24.907062481616975,34.73284696454338,865.5940674603179,19262790.062589563,6.0
24.525509189005852,24.746543186487372,34.57361703772417,865.6373239359842,19266329.035247136,7.0
24.82413550160683,24.108579594907695,34.67518946331445,865.7576515151513,19258657.79713404,8.0
24.957288775875103,24.255672187846216,34.63588924963925,865.7971957209455,19264809.81161473,9.0
24.942515168943505,24.85209035407692,34.59109036796535,865.571953185703,19252193.17177137,10.0
25.04066079534455,24.926393056740324,34.67152829313543,865.3668771109841,19201199.47867114,11.0
24.34834928971968,24.159924247846106,35.076198384948384,865.1248668692419,18998664.438389897,12.0
23.750746418725477,23.421034629987787,35.26477195423622,864.8161011904759,18818782.4298414,13.0
23.332614287206546,23.358123408686822,36.22473524491381,862.4090976087405,18571542.317108206,14.0
23.334663103278448,23.153056089099607,38.16030074092574,859.3941675685426,18286925.379004765,15.0
23.286481559975144,23.41100664847113,40.48137536075032,856.7998063543598,18001714.201039266,16.0
23.325623674512013,23.087056114842653,43.1663951326451,854.2205349412486,17738779.86374774,17.0
23.01281439133539,22.953353639893834,46.42745299343512,851.5180364873221,17409832.54129328,18.0
21.9991839732611,23.090045955731455,49.71061237373738,849.2464944083691,17102716.463952016,19.0
23.38156308204182,23.034593647682016,54.09562770562768,846.8075934085753,16811603.359048884,20.0
23.3725017720341,25.84263365673388,56.299446248196226,843.0122808441554,16575588.835170954,21.0
23.595976978548393,23.453449559252704,59.293854617604616,842.0048767006798,16322353.441022083,22.0
23.516680222594253,23.345367659896084,62.30233134920632,838.6439591063697,16021120.468287846,23.0
23.24783908799792,23.59381948743649,64.87385770975052,835.6480263387402,15745876.091360241,24.0
23.46593274853283,23.259250520334263,68.10373453927022,833.3678734955519,15477553.375138734,25.0
23.100886534716786,23.668729764398535,70.84729548229544,830.7616495310243,15217480.37090875,26.0
23.016062050986083,23.44220523039496,73.19687631812629,828.2076984126984,14964633.018120475,27.0
22.692794193239596,22.7557237311224,75.59741397491392,825.5341242784992,14708088.062177535,28.0
23.25352081233063,23.504322159544017,78.92105828695112,822.8683035714282,14449386.370176762,29.0
22.87491399823371,23.783906922319915,81.5618208874459,819.7482085969584,14187050.425691698,30.0
23.26976074736091,23.123003056577602,85.42571273964131,817.4683567821063,13913426.104466775,31.0
23.307213550329635,23.6447452123019,88.96681832056828,815.0217261904763,13653743.796291795,32.0
23.057340141162857,23.449598162315226,92.65662127554984,812.0618175177998,13355267.671319457,33.0
23.35767200568093,23.492053821441203,95.71346980400547,809.0723766114834,13086772.132894343,34.0
23.88841617819095,23.298404721257896,98.72939257171396,804.9534303196803,12773465.723236522,35.0
22.49818478148571,23.148804920121023,100.64875160553727,800.999035845107,12490795.1614294,36.0
24.08876701467855,23.36843906086159,105.07812895437894,797.3692205215418,12191502.927553352,37.0
23.297824511761192,22.55156018087044,107.79898607345031,795.6456501831498,11937901.919082873,38.0
23.569865381798465,23.18286449942258,110.98415599281668,790.2214736652236,11635471.510598605,39.0
22.69645752164786,23.035100766962017,114.1298584153941,786.0659494671991,11329649.445309767,40.0
23.03094951387495,23.094815755878784,118.01495837495838,781.9959061771558,11023478.526244715,41.0
23.133136700954434,23.136409864913304,121.82426383140665,778.381597985348,10718846.811720708,42.0
23.192670629081736,23.13102101293117,125.94238511488507,774.813362332112,10415057.498332655,43.0
23.050194060594038,22.119792232486787,130.29652777777773,771.8842582417581,10118184.373004662,44.0
22.68249933459911,23.114384616401566,133.69348062651625,767.7209676434672,9833686.613141835,45.0
23.01511000349844,23.456979620241412,137.66908973962538,763.8068397673753,9562605.811528835,46.0
22.998396693258794,23.2329141941228,141.4647827172827,760.4598863041716,9298419.223321056,47.0
22.996659245365823,23.35723409322938,144.43370647209932,756.2907770354643,9031952.52763718,48.0
23.053751138919065,23.228187531453813,148.25976493744352,752.2733391608386,8751338.504076619,49.0
23.16608151164928,23.283403490148345,152.0349450153021,749.4327714547359,8509664.902695203,50.0
23.426071133329746,23.28713691538266,156.06609134912708,745.6779959921026,8251555.07527305,51.0
23.064020328626,23.428348837263115,160.2930102040817,741.9874998612495,7975438.212610265,52.0
23.36304948995975,23.144746816826398,165.19015105692628,735.9553947837876,7625209.6231205575,53.0
23.182105324655225,23.048206899603542,169.6695595327291,731.6567507492505,7335552.77438367,54.0
23.116845420910312,23.03918887219845,173.8616612702773,726.5850784929354,7043091.971970015,55.0
