thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
22.94775040047118,21.806373783294816,66.37463718820861,824.4897485252841,12235922.764375558,0.0
23.091554700083805,21.570424082439615,66.59933673469385,824.5934129759128,12227699.695298718,1.0
23.097260658027835,21.916618383601957,66.55884124803767,824.3280623840441,12229039.140394254,2.0
23.252965247016654,21.835414169471562,66.44148268398268,824.2335942331476,12224116.739640273,3.0
23.08993466290304,22.01306069023957,66.51511904761904,824.079290501165,12220434.076491313,4.0
23.302195850436025,21.963060669194704,66.64499958374961,824.0949230828691,12214422.2739397,5.0
23.13422930614276,22.233035145208902,66.44971320346316,823.9037368484685,12218800.743057758,6.0
23.547365002022815,21.66530401055408,66.3423909423909,823.8029464285712,12221431.301635236,7.0
22.903074650532005,21.926948617379622,66.30370022834308,823.641120347906,12207552.984816328,8.0
22.532477008142187,22.016508299690628,66.43037518037514,823.5143562984632,12190187.775817428,9.0
22.833262234081907,22.04170680294223,66.5738972634508,823.3638979770222,12179245.438756622,10.0
22.442941242570726,21.82675675930986,66.38824623788906,823.1399461451243,12159547.31751614,11.0
22.561434116874153,21.953432698128154,68.44985209235206,820.9751244588743,11970119.512889724,12.0
21.850282333844934,22.356160935541254,70.6297531436817,817.8095159503192,11768962.49966026,13.0
21.82828752133359,22.708468542292138,72.3831646825396,814.055683205683,11576343.994697,14.0
23.012610933686343,22.625807163984064,76.23937952920092,810.3891061022306,11354412.125095554,15.0
23.032610670833897,22.30387566854418,79.73492913832195,807.7636507936506,11133832.886156762,16.0
22.57549934465258,22.20237175010513,82.97030552780551,805.171525458668,10927277.021542892,17.0
22.606838567915243,22.340542360987598,85.39353460032028,802.2239597505666,10736844.689667182,18.0
22.96514685366463,22.119992625379467,87.97764249639245,799.1201563119414,10535202.888799105,19.0
23.031962994922665,21.91284494955235,91.02742446046013,795.7647208049882,10315773.161780337,20.0
22.393118406715164,21.600443164331892,93.76481150793643,792.4964038342612,10100996.188268714,21.0
22.340202874681786,21.566574288126958,96.42374928642785,789.0081899350647,9894851.7738034,22.0
22.595812145688946,21.787003121158648,99.09218125128838,784.9199783549781,9686319.583212655,23.0
23.07050333168607,21.802256404324453,103.10814150135573,781.331233211233,9450261.475588975,24.0
22.88633351067614,21.923508409392298,106.65834608843537,777.662389733282,9223870.364540413,25.0
20.73143198921392,22.149645819057667,108.52721341158839,774.1927240814736,9002090.15430119,26.0
22.708995622381416,22.137833681832916,114.43032535420929,770.1680027710381,8740428.779698845,27.0
22.525977151337866,22.077981241770658,118.12567022263445,766.3998584748582,8514652.017747862,28.0
22.101377994396533,21.99342503435315,121.23382659007649,762.1270100732598,8278514.400171362,29.0
22.43199125582085,22.05862619157088,125.78467726717723,758.0079649814469,8026473.842330315,30.0
21.967684969913762,21.889615014341274,128.8961932115503,754.5548905261403,7816479.6712115295,31.0
21.825445979665307,22.31063582770483,133.25861687184988,750.6005773393271,7595074.706467362,32.0
22.831903832358186,21.916214059228736,137.47300651729225,745.7454836235194,7350736.619115614,33.0
22.609346316754674,21.738326694431237,142.57141296203795,742.2178790852006,7103167.805371974,34.0
22.264729951974537,22.228767280105643,146.592430248323,737.3435063448451,6858224.276484187,35.0
22.382315202108416,22.074538322869785,150.6058845321345,732.8181068931069,6624921.546537504,36.0
22.627454651318704,22.089008046725894,155.130994471798,728.1724800794439,6385131.8446694305,37.0
22.613137718023786,21.85983974196361,158.35396453249132,723.5608701814056,6172502.628187461,38.0
22.191393857023233,22.353749787431298,162.79633397356608,718.5838722070994,5933261.731204372,39.0
22.45604130009365,21.941055401665295,169.10047236551964,713.9847490208203,5671288.534541876,40.0
22.36163523249372,21.95216386402342,174.6015278620189,709.4858613113076,5435719.676142799,41.0
22.990951162736174,22.32291308554619,179.26249602435746,704.5865884115881,5220018.835560127,42.0
22.626141435716324,22.284546956954443,184.4788612212766,699.4149175824175,4976618.451789472,43.0
22.76149761867783,21.97465524284226,190.24760134823148,694.268775510204,4726760.009463828,44.0
22.634857111225006,21.778916005144623,196.09514962715852,688.8824595543343,4474634.690679957,45.0
22.482808815701443,22.0706567852379,201.92819249157142,683.1699375134671,4228432.952438489,46.0
22.268360229114176,22.091854926475378,208.1314243517919,677.2699715240348,3978601.2932182094,47.0
22.669596979586974,22.17057426895201,214.47038992869858,670.6900173530948,3724387.5461623026,48.0
22.353979943851268,22.302340403337553,221.27611759767998,663.8796505429092,3463122.7858605757,49.0
22.77751371818375,22.25478139738155,228.71995948379364,656.6835233516482,3200102.000361206,50.0
22.591480933993633,22.438156598690085,236.9044475867269,648.5507834800586,2918845.3406092147,51.0
23.425978585044696,22.489318715717474,246.2847499328678,640.0507861258536,2629138.258058157,52.0
23.11396593633025,22.573923745063325,255.81257811019145,630.7711271284826,2331823.629267174,53.0
22.864074581966992,22.215351182797633,266.34326586555676,620.4692267148087,2025624.1202310713,54.0
22.690474136315114,22.470182224326663,277.50618249053986,608.9596980042014,1724682.9628895258,55.0
22.669924158834206,22.607475590667207,288.8373415195596,597.3567306258624,1445046.883970633,56.0
